time_s,timestamp_ms,xAcc,yAcc,zAcc,normAcc,normAvgAcc,normButterAcc,rxAcc,ryAcc,rzAcc,normGyro,normAvgGyro,normButterGyro
0.26,31991,-0.00018310546875,-0.0133056640625,-0.01953125,0.0236335344440752,0.0221386376155822,0.0200226132932313,-0.182926829268293,5,2.98780487804878,5.82755868388798,3.38879806871061,3.50163002434307
0.264,31995,0.00628662109375,-0.0224609375,-0.02032470703125,0.030937178831649,0.0220023479064196,0.019680114368906,-0.670731707317073,5.1219512195122,2.98780487804878,5.96751567300456,3.35757773751884,3.45925693403316
0.268,31999,0.00628662109375,-0.0224609375,-0.02032470703125,0.030937178831649,0.0218867240017776,0.0193548685066898,-0.670731707317073,5.1219512195122,2.98780487804878,5.96751567300456,3.33027299683802,3.42083330937896
0.272,32003,0.00927734375,-0.02313232421875,-0.015869140625,0.0295466267955084,0.0217068503697421,0.0190592051622189,-1.34146341463415,3.71951219512195,3.04878048780488,4.99293075510592,3.31139236599356,3.38854284534746
0.276,32007,0.01275634765625,-0.01788330078125,-0.0062255859375,0.0228318806195409,0.0214730737494998,0.01880253906703,-1.40243902439024,1.34146341463415,2.98780487804878,3.56277101414428,3.30254054888811,3.36360642424382
0.28,32011,0.0181884765625,-0.01116943359375,0.0045166015625,0.0218168883240525,0.0211763653241944,0.0185891932507724,-0.975609756097561,-1.15853658536585,2.86585365853659,3.24147167317122,3.30211463452243,3.34604653302158
0.284,32015,0.01580810546875,-0.0087890625,0.01312255859375,0.0223460368339988,0.0209090295375927,0.0184193571330631,-0.426829268292683,-2.98780487804878,2.68292682926829,4.03822455848743,3.30455308495773,3.33514060228175
0.288,32019,0.01580810546875,-0.0087890625,0.01312255859375,0.0223460368339988,0.0206272920748143,0.0182916244839802,-0.426829268292683,-2.98780487804878,2.68292682926829,4.03822455848743,3.30246993108979,3.3301885605918
0.292,32023,0.016845703125,-0.007568359375,0.01910400390625,0.0265710508383617,0.0203497474427523,0.0182047638271927,-0.0609756097560976,-3.65853658536585,2.4390243902439,4.39743652002507,3.2972440180827,3.33079576551498
0.296,32027,0.017333984375,-0.008544921875,0.026611328125,0.0328883792355144,0.0201224586915495,0.0181593662694512,0.487804878048781,-3.17073170731707,2.25609756097561,3.92192164167951,3.28877765007739,3.33670076133853
0.3,32031,0.0174560546875,-0.00396728515625,0.02490234375,0.0306688754441234,0.0199350249254452,0.0181586029504245,0.731707317073171,-2.86585365853659,2.37804878048781,3.7952112974623,3.27837686201031,3.34753496776233
0.304,32035,0.0198974609375,-0.00885009765625,0.0244140625,0.0327151284276618,0.0197485784777529,0.0182064087787911,1.21951219512195,-2.4390243902439,2.5,3.6994661736872,3.27191249728025,3.36272131418572
0.308,32039,0.0198974609375,-0.00885009765625,0.0244140625,0.0327151284276618,0.019560436034751,0.0183057582734583,1.21951219512195,-2.4390243902439,2.5,3.6994661736872,3.26819636491392,3.38156461363617
0.312,32043,0.02105712890625,-0.00836181640625,0.02435302734375,0.0332624802471448,0.0194280736369243,0.0184585867341025,1.40243902439024,-1.95121951219512,2.4390243902439,3.42387686374792,3.27116505564053,3.4033343231313
0.316,32047,0.01446533203125,-0.0087890625,0.0186767578125,0.0252054504579861,0.0193319231209279,0.0186648784841063,1.52439024390244,-1.40243902439024,2.80487804878049,3.48682401353556,3.27655536056852,3.4272617523617
0.32,32051,0.010986328125,-0.0093994140625,0.01544189453125,0.0211542075508098,0.0192664088300599,0.0189204159316742,1.58536585365854,-0.670731707317073,3.10975609756098,3.55441259555846,3.28502247536619,3.4525920493441
0.324,32055,0.00836181640625,-0.01495361328125,0.01171875,0.0207571584119674,0.0191868004407074,0.0192164704223247,1.28048780487805,-0.0609756097560976,2.98780487804878,3.25120670408982,3.28833994529666,3.47863797643791
0.328,32059,0.00836181640625,-0.01495361328125,0.01171875,0.0207571584119674,0.019145297939307,0.0195424435966177,1.28048780487805,-0.0609756097560976,2.98780487804878,3.25120670408982,3.29544462947843,3.50472661125576
0.332,32063,0.00274658203125,-0.018310546875,0.00177001953125,0.0185998066886988,0.0190716307226149,0.019887981897843,1.03658536585366,0.548780487804878,2.92682926829268,3.1530935302068,3.29865865868967,3.53017460111003
0.336,32067,-0.00341796875,-0.017578125,-0.0040283203125,0.0183548455028012,0.0190217341493364,0.0202431316410653,0.487804878048781,1.21951219512195,2.86585365853659,3.15250389139282,3.30042240868004,3.55434222988588
0.34,32071,-0.0059814453125,-0.0186767578125,-0.00665283203125,0.0207089146130171,0.0189897032849795,0.0205986953213712,0,1.52439024390244,2.80487804878049,3.19235124700206,3.3033296728221,3.5766774285554
0.344,32075,-0.008056640625,-0.01434326171875,-0.00762939453125,0.0181341191075394,0.0189397754865586,0.0209470000519336,-0.426829268292683,1.64634146341463,2.80487804878049,3.28023845275921,3.31087334997747,3.59675323626397
0.348,32079,-0.008056640625,-0.01434326171875,-0.00762939453125,0.0181341191075394,0.0188817465779852,0.0212814752897616,-0.426829268292683,1.64634146341463,2.80487804878049,3.28023845275921,3.31270158063024,3.61428637817083
0.352,32083,-0.00848388671875,-0.00982666015625,-0.01123046875,0.0171657511349705,0.0187910563276652,0.0215959566058596,-0.792682926829268,1.52439024390244,2.68292682926829,3.18593914088125,3.30677285553062,3.62909851719982
0.356,32087,-0.008544921875,-0.011962890625,-0.00592041015625,0.0158485866364731,0.0186460608500559,0.0218846873572749,-1.09756097560976,1.09756097560976,2.68292682926829,3.09957683588752,3.28467042116706,3.64104633708357
0.36,32091,-0.005859375,-0.01654052734375,-0.00347900390625,0.0178892366628559,0.018474951319698,0.0221425989636987,-1.46341463414634,0.731707317073171,2.86585365853659,3.30001442139873,3.25053475155282,3.65001342928113
0.364,32095,-0.001953125,-0.0167236328125,-0.0003662109375,0.0168412797068304,0.0182678683990321,0.0223658766543213,-1.34146341463415,0.304878048780488,2.5609756097561,2.90707254660005,3.2075830289743,3.65593284244374
0.368,32099,-0.001953125,-0.0167236328125,-0.0003662109375,0.0168412797068304,0.0180809325664706,0.0225520044991687,-1.34146341463415,0.304878048780488,2.5609756097561,2.90707254660005,3.16858927116535,3.65872233135472
0.372,32103,-0.00152587890625,-0.0157470703125,0.00286865234375,0.0160787964764985,0.0179343175965757,0.022699201819937,-1.28048780487805,-0.121951219512195,2.5609756097561,2.86585365853659,3.13113404170903,3.65825053543699
0.376,32107,0.0042724609375,-0.01287841796875,0.00347900390625,0.0140075351157864,0.0177786770539506,0.0228059491559272,-1.28048780487805,-0.426829268292683,2.5609756097561,2.89489694401688,3.10174443715422,3.65441253751139
0.38,32111,0.005859375,-0.00994873046875,0.001708984375,0.0116717668295958,0.0178138985604604,0.0228703797962091,-1.03658536585366,-0.365853658536585,2.4390243902439,2.67529402054638,3.11017169225874,3.64715666550061
